time,open,high,low,close,volume
570,132.0,132.64,124.62,124.82,310011
585,124.66,124.9,122.38,123.77,257897
600,123.74,124.04,120.93,121.84,188397
615,121.87,123.6099,121.69,123.1899,172747
630,123.34,124.525,122.96,123.62,118908
645,123.8,123.88,121.55,122.4,109402
660,122.3636,122.98,121.56,121.64,101027
675,121.665,121.665,119.6501,119.81,183904
690,119.68,119.85,118.4297,118.95,220150
705,118.88,118.88,117.8614,118.02,235903
720,118.045,119.18,117.66,119.065,146247
735,119.16,120.37,119.0101,120.04,164333
750,119.96,120.46,119.055,119.105,115822
765,119.105,119.35,118.12,118.55,94130
780,118.58,119.12,118.1,118.455,96414
795,118.41,118.5,117.53,117.61,100466
810,117.61,118.71,117.41,118.49,103258
825,118.49,118.73,117.98,118.01,123500
840,118.0,118.5399,117.62,117.85,78113
855,117.88,118.92,117.88,118.695,67581
870,118.61,119.33,118.267,119.2325,72931
885,119.235,119.25,118.49,118.5201,65003
900,118.52,119.37,118.3,119.26,108785
915,119.26,120.35,119.1912,119.94,162214
930,119.82,120.05,119.255,120.05,189190
945,120.07,121.11,120.07,120.94,526701
