time,open,high,low,close,volume
570,151.49,153.91,150.71,151.3599,187318
585,151.15,151.55,147.36,147.6,208896
600,147.55,147.84,146.6,147.0,263328
615,147.0437,147.67,145.5633,146.2,213893
630,146.19,146.96,145.23,146.63,289701
645,146.63,147.3,146.1963,146.52,179475
660,146.54,148.73,146.54,147.89,212587
675,147.9,148.945,147.8,148.53,171452
690,148.58,150.45,148.57,149.78,154163
705,149.93,150.45,148.95,148.95,130031
720,148.95,148.95,147.82,148.6,136189
735,148.625,149.9899,148.555,149.28,127365
750,149.34,150.36,149.03,150.31,87279
765,150.28,150.77,150.11,150.17,111698
780,150.12,150.3,149.0691,149.5905,68239
795,149.53,149.695,148.4028,148.61,94594
810,148.595,149.1,148.1,148.9,57358
825,148.9755,149.36,148.34,148.75,112408
840,148.78,149.075,148.16,148.56,104387
855,148.57,149.09,148.2233,149.0481,89752
870,149.05,149.4019,148.46,148.84,94919
885,148.83,148.84,146.89,146.89,149205
900,146.88,147.92,146.77,147.44,127754
915,147.34,147.8277,146.88,147.335,148450
930,147.3,148.3699,146.86,147.88,202980
945,147.915,148.9,147.58,148.75,501020
