time,open,high,low,close,volume
570,163.01,166.39,162.44,164.84,82990
585,164.7,165.5117,163.53,163.78,56483
600,163.49,164.075,161.443,161.73,115416
615,161.67,162.2,159.53,159.79,79465
630,159.99,161.57,159.07,161.44,83088
645,161.37,162.52,160.63,161.885,25265
660,161.63,162.8599,161.63,162.505,57843
675,162.71,163.0,162.0501,162.94,13739
690,163.05,163.47,162.49,162.87,45648
705,162.7,163.2,162.32,163.145,17730
720,162.99,163.79,162.99,163.55,31427
735,163.67,164.09,163.5,163.81,43606
750,163.8,164.06,163.65,163.88,25270
765,163.85,163.88,163.285,163.43,18858
781,163.32,163.85,163.15,163.32,13096
795,163.42,164.38,163.2037,163.87,27945
810,163.95,163.95,163.4,163.64,11399
825,163.615,163.71,162.98,163.71,13332
840,163.65,163.98,163.49,163.76,10622
856,163.77,164.09,163.31,163.41,33532
870,163.49,163.5999,162.76,162.92,32454
885,162.95,163.62,162.72,163.34,17386
900,163.37,163.62,163.08,163.14,19594
915,163.15,163.92,163.0,163.77,27305
930,163.84,164.03,163.5,163.85,44917
945,163.82,164.65,163.57,164.65,199224
