time,open,high,low,close,volume
570,185.0,188.3,184.625,187.73,142156
585,187.735,187.84,186.76,187.48,71365
600,187.56,187.77,186.9266,186.94,84076
615,186.93,187.13,186.27,186.3001,51814
630,186.34,186.8,186.13,186.25,52784
645,186.28,186.43,185.93,186.42,34824
660,186.37,186.4294,186.12,186.22,21428
675,186.195,186.27,185.5851,186.08,38507
690,186.11,186.76,185.93,186.18,85191
705,186.15,186.445,186.1,186.21,91174
720,186.16,186.27,185.2359,185.355,139618
735,185.36,185.4987,184.85,185.31,69021
750,185.38,186.0,185.35,185.84,26017
765,185.8212,186.6144,185.7,186.6144,46634
780,186.535,186.79,185.94,185.9915,73424
795,185.9,186.125,185.59,185.97,40692
810,186.02,186.02,185.43,185.53,31455
825,185.55,186.0,185.41,185.9,57252
840,185.825,185.88,185.35,185.44,30941
855,185.45,185.59,184.52,184.8,45103
870,184.87,185.57,184.82,185.4,47725
885,185.3683,186.03,185.195,185.995,43248
900,186.045,186.41,185.89,186.25,43111
915,186.24,186.31,185.92,186.07,70576
930,186.07,186.15,185.56,185.715,98114
945,185.715,186.27,185.5,186.17,212338
