time,open,high,low,close,volume
570,68.8,69.295,67.88,67.895,229978
585,67.79,68.83,66.88,67.305,258954
600,67.305,67.9241,67.25,67.735,146438
615,67.665,67.71,66.8001,67.09,123172
630,67.12,67.3,66.3,66.645,105616
645,66.68,66.89,66.22,66.555,255882
660,66.6,66.78,66.44,66.72,76101
675,66.72,66.8,66.48,66.775,54185
690,66.81,66.97,66.44,66.57,67244
705,66.6,66.61,66.15,66.205,120436
720,66.24,66.36,65.54,65.775,57097
735,65.75,65.975,65.54,65.92,64013
750,65.925,66.1269,65.65,65.88,43899
765,65.95,65.97,65.49,65.865,44604
780,65.86,66.1,65.81,66.03,52983
795,66.025,66.13,65.89,66.0,58772
810,66.01,66.2,65.825,65.98,62707
825,66.0,66.0,65.53,65.834,41274
840,65.88,66.03,65.69,65.76,46699
855,65.805,65.83,65.68,65.77,40203
870,65.77,66.09,65.55,66.04,49294
885,66.035,66.08,65.605,65.79,55921
900,65.78,65.78,65.285,65.465,76442
915,65.455,65.725,65.4375,65.55,84308
930,65.565,65.86,65.39,65.55,107624
945,65.58,65.67,65.34,65.39,301059
