time,open,high,low,close,volume
570,52.03,52.44,51.53,52.44,64733
585,52.47,52.48,51.93,52.035,64871
600,52.01,52.21,51.93,52.075,100295
615,52.07,52.11,50.49,50.6,106879
630,50.55,50.915,50.55,50.69,58699
645,50.6605,50.75,50.36,50.56,50293
660,50.585,50.67,50.39,50.6,73975
675,50.605,51.05,50.535,50.69,107757
690,50.72,50.81,50.51,50.595,26575
705,50.555,50.61,50.12,50.15,36814
720,50.16,50.21,49.67,49.75,53700
735,49.795,50.025,49.68,49.86,34483
750,49.81,50.34,49.75,50.33,143353
765,50.37,50.87,50.25,50.84,152799
780,50.84,50.86,50.3995,50.41,155296
795,50.41,50.5487,50.1,50.24,58747
810,50.34,50.5214,50.04,50.05,26814
825,50.075,50.09,49.77,49.845,50352
840,49.84,49.84,49.44,49.72,66687
855,49.69,49.8,49.39,49.4764,71176
870,49.495,49.5075,49.1,49.23,93587
885,49.235,49.3,49.01,49.045,63647
900,49.05,49.14,48.88,48.965,73091
915,48.965,49.0693,48.88,48.88,86562
930,48.88,48.915,48.47,48.76,361694
945,48.76,49.05,48.65,48.96,300185
