time,open,high,low,close,volume
570,50.52,52.45,50.5,52.35,361389
585,52.29,53.1399,52.17,52.89,212280
600,52.945,53.24,52.66,53.09,109815
615,53.1,53.14,52.23,52.4736,98478
630,52.48,52.81,52.38,52.63,109281
645,52.56,53.15,52.25,52.82,140531
660,52.79,52.91,52.47,52.84,50283
675,52.79,52.99,52.63,52.915,69268
690,52.96,52.96,52.26,52.38,130868
705,52.44,52.8599,52.415,52.85,50631
720,52.85,52.97,52.77,52.84,43712
735,52.9,52.98,52.65,52.76,37276
750,52.79,52.88,52.61,52.71,40645
765,52.69,52.71,52.22,52.54,87928
780,52.59,52.95,52.53,52.72,63786
795,52.69,52.85,52.63,52.8,29613
810,52.8,52.905,52.32,52.57,50303
825,52.54,52.75,52.39,52.53,39063
840,52.545,52.56,52.19,52.34,67558
855,52.35,52.52,52.28,52.47,53828
870,52.5,52.75,52.41,52.69,47783
885,52.71,52.96,52.57,52.915,54970
900,52.93,53.01,52.65,52.76,57248
915,52.76,52.94,52.71,52.865,74747
930,52.83,52.86,52.51,52.84,80742
945,52.84,52.84,52.52,52.77,155587
