time,open,high,low,close,volume
570,58.67,60.2699,58.01,59.94,117887
585,59.99,61.89,59.93,61.61,139600
600,61.611,63.97,61.385,63.3423,544647
615,63.4,64.47,62.7022,64.3961,255534
630,64.345,65.49,64.3,65.48,197080
645,65.28,66.39,65.17,65.275,286280
660,65.285,65.4,63.8,64.68,257505
675,64.815,65.66,64.1267,65.63,151188
690,65.605,65.69,65.11,65.36,112983
705,65.3,66.2,64.8229,64.8229,173204
720,64.915,66.0,64.63,65.93,151279
735,65.9,66.35,65.6,66.2,151773
750,66.15,66.15,65.07,65.13,127849
765,65.13,65.4,64.93,65.19,95919
780,65.18,65.76,65.17,65.45,155897
795,65.4,65.52,65.23,65.42,96577
810,65.42,66.08,65.37,65.83,80244
825,65.78,66.26,65.665,66.175,53045
840,66.15,66.38,65.51,65.665,71220
855,65.6501,65.7,65.16,65.42,58859
870,65.38,65.5,65.13,65.25,55926
885,65.2499,65.37,64.97,64.972,74088
900,64.97,65.35,64.94,65.15,76057
915,65.2,65.45,65.047,65.26,109740
930,65.285,65.645,65.16,65.18,138510
945,65.18,65.79,65.0303,65.79,299829
