time,open,high,low,close,volume
570,61.37,61.98,59.8,60.43,188699
585,60.34,60.5723,59.3,59.97,135815
600,60.0455,60.33,58.68,58.73,157180
615,58.89,59.28,58.33,58.58,129815
630,58.54,58.9475,57.9,58.13,287344
645,58.135,59.13,57.98,59.02,201644
660,59.0265,59.0265,58.18,58.8099,118890
675,58.73,58.75,58.06,58.23,121678
690,58.16,58.24,57.71,57.75,110589
705,57.71,58.1699,57.63,57.83,85549
720,57.83,58.15,57.65,57.815,75479
735,57.81,57.84,57.35,57.5274,114847
750,57.505,57.89,57.22,57.38,112823
765,57.42,57.93,57.39,57.825,91039
780,57.825,58.25,57.82,58.21,84645
795,58.21,58.75,58.17,58.7,119749
810,58.715,58.73,58.47,58.53,61241
825,58.53,58.9699,58.31,58.88,75902
840,58.875,59.31,58.865,59.07,168133
855,59.03,59.03,58.34,58.42,121319
870,58.415,58.72,58.34,58.72,54269
885,58.72,58.89,58.63,58.67,55626
900,58.69,58.87,58.43,58.535,77000
915,58.52,58.64,58.29,58.565,78482
930,58.565,58.61,58.0,58.365,133660
945,58.36,58.57,58.24,58.42,174966
