time,open,high,low,close,volume
570,42.46,42.75,41.89,42.01,102040
585,42.07,42.1589,41.23,41.305,198743
600,41.3,41.31,40.85,41.0,157831
615,41.0,41.05,40.61,40.665,64708
630,40.66,41.17,40.57,40.6,161792
645,40.6,41.13,40.44,41.0,210755
660,41.0,41.44,40.895,41.185,94695
675,41.14,41.58,41.11,41.53,149017
690,41.52,41.73,41.3238,41.62,69784
705,41.645,41.84,41.52,41.6537,50428
720,41.64,41.7,41.36,41.45,72664
735,41.46,41.58,41.278,41.55,43010
750,41.55,41.65,41.38,41.38,64101
765,41.38,41.465,41.15,41.28,71632
780,41.28,41.45,40.98,40.98,95602
795,41.0,41.01,40.9,40.94,37244
810,40.935,41.1,40.92,40.945,58051
825,40.95,41.0425,40.9,40.9425,46353
840,40.96,41.015,40.87,40.88,36402
855,40.84,40.9,40.59,40.65,70533
870,40.66,40.71,40.3,40.3,82559
885,40.34,40.45,40.12,40.24,95300
900,40.24,40.26,39.83,39.92,108437
915,39.92,40.11,39.76,40.11,69397
930,40.11,40.11,39.91,39.96,154547
945,39.945,40.37,39.81,40.36,547500
