time,open,high,low,close,volume
570,41.87,43.23,41.76,43.06,116050
585,43.01,43.01,42.64,42.78,74866
600,42.76,42.86,42.41,42.62,71935
615,42.645,42.8,42.5,42.74,51496
630,42.735,42.97,42.545,42.84,52259
645,42.82,42.96,42.695,42.86,42181
660,42.84,43.155,42.7501,43.06,54509
675,43.08,43.11,42.92,43.01,36372
690,43.0,43.23,42.98,43.23,42561
705,43.26,43.3199,43.18,43.3,41009
720,43.3,43.4717,43.29,43.41,55171
735,43.4,43.63,43.4,43.545,54987
750,43.55,43.73,43.55,43.59,74747
765,43.59,43.61,43.44,43.51,34988
780,43.49,43.65,43.4675,43.56,38698
795,43.56,43.65,43.485,43.62,39298
810,43.63,43.79,43.63,43.76,53516
825,43.765,43.83,43.59,43.59,411806
840,43.58,43.635,43.485,43.515,50055
855,43.54,43.57,43.2552,43.26,52505
870,43.26,43.315,43.11,43.11,44053
885,43.12,43.24,43.1,43.23,65058
900,43.23,43.25,43.12,43.16,48936
915,43.16,43.21,43.11,43.19,57651
930,43.19,43.23,42.97,43.03,124963
945,43.03,43.43,43.02,43.34,274595
