,time,close,volume
0,570,0.9412363266344558,711886
1,585,0.4936084039994944,310027
2,600,0.13902932254802758,544546
3,615,-0.025284450063224065,673288
4,630,-0.02174935637077637,430729
5,645,0.021744627054346825,269431
6,660,-0.11390963169217719,266394
7,675,0.17687934301958377,221654
8,690,0.11370505589971809,187719
9,705,0.03771918758672615,188158
10,720,0.16372795969774515,181818
11,735,-0.26518499810583146,207577
12,750,0.10092090324208187,152621
13,765,0.025223861773250384,89781
14,780,0.0250914450780958,84447
15,795,-0.24001516683517998,82037
16,810,-0.08855154965212826,77830
17,825,0.15157256536567457,84550
18,840,0.01262945188179479,104360
19,855,0.3398363750786608,77875
20,870,0.050320795068552075,193900
21,885,-0.3154972236244321,219568
22,900,0.17636684303351044,198427
23,915,-0.2336006060988728,115547
24,930,-0.18342820999366988,210015
