time,open,high,low,close,volume
570,125.28,125.89,125.25,125.85,183373
585,125.86,125.98,125.6,125.84,166201
600,125.86,126.06,125.86,125.88,137797
615,125.87,126.19,125.83,126.14,311330
630,126.1,126.39,126.05,126.36,46899
645,126.35,126.41,126.15,126.25,167354
660,126.27,126.5,126.19,126.5,106390
675,126.5,126.81,126.45,126.8,353135
690,126.76,127.1,126.72,127.07,126525
705,127.03,127.14,127.01,127.11,412178
720,127.08,127.19,127.08,127.15,512407
735,127.15,127.16,126.94,127.04,661857
750,127.0,127.12,126.955,126.99,18449
765,126.99,127.07,126.96,127.04,14374
780,127.03,127.09,126.84,127.01,35840
795,126.97,127.09,126.97,127.035,11717
810,127.04,127.19,127.04,127.09,30450
825,127.09,127.12,126.99,127.05,15099
840,127.11,127.23,127.01,127.15,14962
855,127.15,127.25,127.07,127.2,34697
870,127.19,127.33,127.18,127.33,18388
885,127.315,127.33,127.06,127.1,26300
900,127.11,127.23,127.07,127.17,14213
915,127.18,127.19,127.04,127.19,26795
930,127.17,127.35,127.16,127.32,191411
945,127.33,127.6,127.31,127.59,162284
