time,open,high,low,close,volume
570,51.98,52.22,51.94,52.22,214117
585,52.21,52.43,52.19,52.38,113659
600,52.385,52.72,52.38,52.71,511732
615,52.71,52.72,52.55,52.65,141844
630,52.66,52.66,52.2601,52.47,332883
645,52.5,52.55,52.41,52.49,333120
660,52.49,52.59,52.45,52.58,167774
675,52.57,52.57,52.45,52.54,225474
690,52.56,52.65,52.52,52.65,71342
705,52.66,52.72,52.66,52.67,44102
720,52.69,52.69,52.61,52.665,39466
735,52.66,52.67,52.62,52.62,19843
750,52.63,52.64,52.55,52.58,27553
765,52.57,52.58,52.55,52.58,21925
780,52.58,52.58,52.53,52.553,52494
795,52.5599,52.57,52.48,52.499,42064
810,52.49,52.53,52.4635,52.4635,55160
825,52.47,52.54,52.44,52.51,49681
840,52.5,52.5485,52.45,52.51,88942
855,52.52,52.58,52.4178,52.42,29749
870,52.43,52.4599,52.36,52.41,22694
885,52.41,52.5,52.41,52.48,27282
900,52.48,52.51,52.4,52.43,49209
915,52.43,52.44,52.39,52.4,89892
930,52.4,52.41,52.28,52.34,87107
945,52.33,52.36,52.295,52.36,92302
