,time,close,volume
0,570,0.4509479109147754,90836
1,585,0.1378549765646592,117958
2,600,0.26581118240145923,47229
3,615,-0.06420251306979105,47727
4,630,-0.16536518144235815,56166
5,645,0.3296401428440614,61159
6,660,-0.1834694064764596,61025
7,675,-0.24368936502827768,50885
8,690,0.059737156511347964,42191
9,705,-0.05517241379310554,38434
10,720,-0.3691739732348922,64105
11,735,-0.1571454982436564,44679
12,750,-0.009244707405015361,45219
13,765,-0.157407407407409,54473
14,780,0.1386962552011148,38605
15,795,0.21221627606568533,38153
16,810,-0.12471707700123875,49559
17,825,-0.03234451529434507,52085
18,840,0.12921089063221095,182612
19,855,0.004614461723048926,40629
20,870,-0.060024009603839426,51791
21,885,-0.08317929759704566,37634
22,900,-0.10176704598020116,38808
23,915,0.14780600461893448,66877
24,930,-0.2129235326791372,55918
