time,open,high,low,close,volume
570,130.0,130.055,126.895,126.985,83510
585,126.99,126.99,124.28,124.44,148323
600,124.7,125.296,122.67,122.93,157573
615,122.94,123.92,122.5,123.48,142151
630,123.7,124.28,123.02,124.0,68893
645,123.81,124.467,123.06,124.14,70407
660,124.31,125.93,124.31,125.7,171770
675,125.7,125.73,125.263,125.2801,34532
690,125.35,125.42,124.66,125.0,51420
705,124.965,125.255,124.45,124.74,33442
720,124.87,125.38,124.77,124.82,34946
735,124.6592,124.96,124.3,124.925,27381
750,125.02,125.17,124.57,124.8,30984
765,124.68,125.1,124.53,125.025,57536
780,125.1,125.23,124.84,125.215,23900
795,125.14,125.2731,124.905,124.925,19252
810,124.95,125.65,124.83,125.37,26078
825,125.3485,125.85,125.3,125.78,22523
840,125.8,126.88,125.755,126.81,42559
855,126.85,127.31,126.71,126.95,40707
870,126.99,127.48,126.64,127.48,45264
885,127.39,127.6839,127.19,127.49,31730
900,127.49,127.855,127.24,127.75,34388
915,127.76,128.16,127.64,127.985,48627
930,127.98,128.36,127.78,128.17,54115
945,128.21,128.6,127.99,128.08,169130
