time,open,high,low,close,volume
570,121.47,122.0,119.53,119.82,107700
585,119.65,120.03,118.8,119.745,54303
600,119.75,121.13,119.5,120.75,69655
615,120.86,121.085,120.6,120.99,30636
630,120.9,121.05,120.5,120.5457,33158
645,120.57,120.8,120.42,120.48,15608
660,120.62,121.27,120.6,120.965,21960
675,120.92,121.37,120.725,121.36,26292
690,121.22,121.49,120.87,120.87,23382
705,120.87,120.89,119.85,119.85,44927
720,119.9364,120.43,119.78,120.425,14515
735,120.48,120.57,120.28,120.57,12199
750,120.57,120.59,120.27,120.38,7426
765,120.46,120.7,120.41,120.46,8830
780,120.35,120.81,120.3,120.8,10510
795,120.76,120.76,120.325,120.35,9500
810,120.4,120.81,120.4,120.7,16046
825,120.71,120.93,120.4,120.605,21524
840,120.52,120.68,120.3787,120.52,11466
855,120.54,120.79,120.54,120.68,13821
870,120.66,120.7657,120.48,120.59,14769
885,120.61,120.62,120.3,120.365,20661
900,120.3594,120.45,120.29,120.41,17971
915,120.41,120.73,120.31,120.67,29442
930,120.73,120.89,120.62,120.84,26570
945,120.84,121.01,120.75,120.81,79301
