time,open,high,low,close,volume
570,140.7,142.217,140.08,141.97,59162
585,141.95,141.97,141.04,141.21,37955
601,141.2401,141.94,141.1415,141.76,19104
615,141.9221,142.44,141.5301,142.02,31632
630,141.6,141.89,141.4101,141.89,17524
645,141.9,141.9,141.2325,141.68,13607
660,141.595,142.04,141.5,141.7176,11995
675,141.73,141.81,141.26,141.54,13523
690,141.45,141.88,141.45,141.75,13892
705,141.75,142.31,141.75,142.3,9917
721,142.38,142.97,142.38,142.97,15669
735,142.96,142.97,142.75,142.81,9637
750,142.79,142.905,142.57,142.58,6488
765,142.62,142.62,142.45,142.45,5054
780,142.44,142.65,142.41,142.5979,8011
795,142.47,143.0,142.47,142.81,8796
810,142.87,143.0,142.54,142.6,14096
825,142.66,142.89,142.55,142.77,12169
840,142.7,142.7,142.19,142.19,9711
857,142.155,142.155,141.51,141.88,12700
870,141.74,142.09,141.7,141.7,11781
886,141.62,142.35,141.62,142.345,38572
900,142.19,142.4,142.09,142.28,28423
915,142.27,142.6,142.265,142.58,25629
930,142.54,142.73,142.39,142.39,19931
945,142.42,142.45,141.99,142.11,50608
