time,open,high,low,close,volume
570,135.8,137.5,134.465,136.66,163067
585,136.6,138.81,136.385,137.56,145654
600,137.35,137.59,136.48,137.13,116708
615,137.09,138.09,136.76,137.39,221146
630,137.41,138.4,137.325,137.545,166214
645,137.51,137.87,136.0,136.3029,194068
660,136.33,136.53,135.95,136.315,137135
675,136.34,137.36,135.9,137.35,222777
690,137.38,138.06,137.17,137.58,87045
705,137.595,137.65,136.24,136.3,54592
720,136.22,136.9049,136.13,136.9049,68880
735,136.9,137.55,136.78,137.245,66653
750,137.17,137.74,137.02,137.35,43612
765,137.36,137.44,135.72,135.72,72107
780,135.71,136.15,135.04,135.505,84240
795,135.5,135.57,134.94,135.075,54054
810,134.975,135.305,134.67,134.73,68768
825,134.7,135.62,134.4,134.99,59806
840,134.91,135.27,134.78,134.965,35927
855,134.88,135.06,134.2003,134.715,73020
870,134.625,134.89,134.021,134.51,40793
885,134.465,134.6365,133.72,133.794,120340
900,133.74,134.42,133.14,134.36,54580
915,134.345,135.13,134.21,134.79,84163
930,134.81,135.21,134.3701,134.895,134759
945,134.86,135.1,134.43,134.99,247702
