time,open,high,low,close,volume
570,198.01,198.03,196.89,197.3,59633
585,197.43,198.92,197.39,198.69,33291
600,198.43,198.79,198.31,198.44,15856
615,198.62,199.29,198.59,199.19,23916
630,199.19,199.59,199.19,199.43,22462
645,199.7,199.96,199.43,199.43,17462
660,199.46,199.82,199.12,199.35,15783
675,199.41,200.3,199.41,200.29,16823
690,200.26,200.81,200.22,200.77,13516
705,200.6698,201.38,200.6698,201.2798,115602
720,201.29,202.24,201.26,202.24,14048
735,202.23,202.44,201.79,201.81,20692
750,201.82,202.04,201.68,201.86,20117
765,201.97,202.25,201.79,201.91,25103
780,201.86,202.57,201.7,201.73,9860
795,201.78,202.16,201.7,202.15,10763
811,202.14,202.32,201.39,201.5,9624
827,201.58,201.925,201.54,201.715,13672
840,201.62,201.63,200.905,201.01,13264
855,201.03,201.38,200.85,201.25,23662
870,201.055,201.26,200.16,200.37,23766
886,200.54,200.85,200.35,200.66,11874
900,200.62,200.64,199.64,199.64,17595
915,199.6181,199.6181,199.03,199.545,25203
930,199.48,199.575,198.85,199.12,31132
945,199.175,199.34,198.3,198.3,87347
