,time,close,volume
0,570,1.1670313639679113,57544
1,585,-0.7004013535846426,311669
2,600,0.0,33068
3,615,0.20941860160729073,35161
4,630,-0.28614932269242227,18752
5,645,-0.5649717514124408,17837
6,660,0.4677317637166359,25930
7,675,0.4408167536527625,37976
8,690,0.0431474072330798,18112
9,705,-0.14665444546287867,19020
10,720,0.16993464052286988,21353
11,735,-0.031382394476699764,34602
12,750,0.19836091246019494,34301
13,765,0.15115188158032963,13241
14,780,-0.2324791682992564,19094
15,795,-0.3275853032129567,19899
16,810,0.035366700286860855,14548
17,825,0.05105915006154592,16910
18,840,0.03402785048685882,18892
19,855,0.26106934001670845,23448
20,870,0.1668056713928238,24841
21,885,0.23531859016861623,25754
22,900,0.22441302373848987,34008
23,915,-0.08828646360779387,37864
24,930,-0.17688525869469263,45742
