,time,close,volume
0,570,1.0582677165354373,152135
1,585,0.3626277319730597,70433
2,600,-0.23345985279006462,52838
3,615,0.5298179011701926,40151
4,630,0.22684703433922476,25418
5,646,0.6297242242190522,35060
6,660,0.2742974993555007,51460
7,675,0.844065214390519,51147
8,690,-0.3823336207250506,57741
9,705,-0.1274356655430413,46309
10,720,-0.40241863920589155,30357
11,735,0.1627863518241395,29445
12,750,0.0020396810680544755,41685
13,765,0.263022706257058,21926
14,780,0.22143399011749143,39566
15,795,0.2933570472131085,37330
16,810,0.30623583052966463,30716
17,825,-0.24672087606750576,41324
18,841,0.0836956743625911,32485
19,855,0.02449029572032175,38114
20,870,-0.31939070081690357,34021
21,885,0.3285446086033821,42719
22,900,0.384201004207913,55165
23,915,0.5307801963381221,79399
24,930,0.07980604101424019,144974
