,time,close,volume
0,570,-0.38690052935135766,63351
1,585,0.46006842043176277,23367
2,600,0.02751788662630442,20746
3,615,0.03929581892486416,16262
4,630,-0.18108810329894479,21210
5,645,0.40774719673801935,22316
6,660,0.19955393825566026,42002
7,675,-0.3258224071602356,30187
8,690,0.03139470999136021,22187
9,705,0.14107688690336767,23975
10,720,-0.3223777323478507,21133
11,735,-0.31155105099184466,21505
12,750,0.12997243009059178,73782
13,765,-0.2685411894795067,29301
14,780,-0.06322611238441342,29137
15,795,0.04739710877636644,32881
16,811,-0.13447239360860758,26014
17,825,0.1934235976789204,91333
18,840,-0.02763957987839438,35610
19,855,0.03157811636536374,31017
20,870,0.047344748678294225,26564
21,885,0.13372766050667714,44063
22,900,0.01599432713520799,34033
23,915,0.22796949925319712,38494
24,930,0.18830914083955205,53422
