time,open,high,low,close,volume
570,153.71,154.922,152.21,152.6,75903
585,152.5,152.7991,149.77,150.14,53393
600,150.1,150.13,148.36,148.4,71966
615,148.4,148.8248,146.3776,147.54,89150
630,147.68,147.82,146.7618,146.7618,28135
645,146.75,147.995,146.5,146.82,41320
660,146.54,147.92,146.5,147.66,31206
676,147.785,147.875,146.91,147.41,21070
690,147.46,148.48,147.3151,148.36,50307
705,148.42,148.88,148.33,148.51,61366
720,148.7,148.9699,148.36,148.59,51907
735,148.5,148.5,147.42,147.97,17249
750,147.93,148.61,147.75,148.4314,43185
765,148.4,149.42,148.15,148.84,37257
780,148.84,149.0,148.22,148.77,24672
795,148.79,149.84,148.66,149.76,35404
810,149.595,150.57,149.4598,150.37,21730
825,150.555,150.78,149.99,150.29,74722
840,150.45,151.17,150.45,150.56,34130
855,150.28,150.97,150.0676,150.775,33450
870,150.96,151.59,150.71,150.97,41354
885,151.025,151.39,150.84,151.38,33122
900,151.34,151.5,150.92,151.23,44724
915,151.27,151.65,150.8,151.52,75338
930,151.45,151.55,150.515,150.675,35633
945,150.73,150.92,148.47,148.47,287969
