time,open,high,low,close,volume
570,147.54,150.0,146.21,148.255,111198
585,148.58,149.73,147.22,147.36,97790
600,147.52,149.785,147.28,147.28,91345
615,147.42,148.6445,146.895,147.95,64880
630,147.95,150.46,147.72,150.01,77723
645,150.19,151.21,149.061,151.04,109469
660,150.98,151.57,149.34,149.51,203362
675,149.405,149.73,147.485,147.93,83609
690,147.89,148.56,147.66,148.56,71405
705,148.77,148.77,147.68,147.78,72678
720,147.78,148.25,147.55,147.55,103730
735,147.65,147.755,146.21,146.3718,70635
750,146.55,146.55,145.61,145.61,44111
765,145.795,145.97,144.6,144.62,84016
780,144.58,144.74,143.8,144.065,110552
795,144.16,144.45,141.8864,143.0,116945
810,142.82,144.71,142.68,143.21,46554
825,143.23,143.37,142.74,142.74,101898
840,142.755,143.21,141.16,143.11,92286
855,143.11,144.2322,142.04,144.165,99741
870,144.175,145.34,144.09,144.37,75246
885,144.35,145.64,144.35,145.47,48884
900,145.4,146.58,145.345,146.4697,99524
915,146.36,147.0385,145.995,146.865,82386
930,146.87,146.92,145.74,146.555,168165
945,146.49,147.0845,145.56,145.56,226046
