time,open,high,low,close,volume
570,185.5,186.67,185.0235,186.33,56743
585,186.17,187.79,186.02,187.635,49105
600,187.45,188.17,186.59,186.93,60792
615,186.78,187.07,186.18,186.86,100120
630,187.16,187.78,186.66,187.26,46246
645,186.96,187.09,185.2,185.99,291039
660,185.96,186.23,183.64,185.04,80306
675,184.88,187.0099,184.837,186.75,32965
690,186.85,188.52,186.85,188.18,31898
705,188.46,189.09,188.11,188.55,128336
720,188.57,189.83,188.57,189.08,31860
735,189.2551,190.2,188.805,188.805,34811
750,188.96,190.0,188.445,189.85,44565
765,189.85,190.1,189.28,189.76,36362
780,189.76,190.14,189.1,189.97,41140
795,189.96,190.69,189.96,190.15,29451
810,190.22,190.475,189.8,190.15,24771
825,190.13,190.56,189.7228,190.13,25197
840,190.13,190.13,189.29,189.32,21790
855,189.29,189.615,188.92,189.475,25188
870,189.515,189.55,188.805,188.805,36167
885,188.77,189.12,188.72,188.815,26531
900,188.77,188.96,187.74,187.93,56787
915,187.79,188.8889,187.75,188.48,62850
930,188.48,188.7299,187.13,187.13,78262
945,187.07,188.4,186.99,188.0038,194374
