,time,close,volume
0,570,0.4083008059307539,80602
1,585,-1.069989214962831,64788
2,600,0.1926236473854192,36322
3,615,0.5963878830201204,51126
4,630,-0.11219484693013693,36064
5,645,-0.2600192188118297,29780
6,660,-0.3858593882993854,24934
7,675,-0.21615025086735834,21707
8,690,0.2100215639541527,25724
9,705,0.4182861456982911,24034
10,720,-0.08494994626999824,11287
11,735,0.08476491862568132,11042
12,750,-0.04522840343736573,9418
13,765,0.08473140145738332,12726
14,780,0.03952569169960089,18319
15,795,0.05361325093823125,21212
16,811,-0.19791342701235226,25749
17,825,-0.17276537895094984,15957
18,840,0.473559589581691,33091
19,855,0.20254304039609183,21707
20,870,0.011251125112501018,33384
21,885,0.12360939431396722,21339
22,900,0.016852985787315956,33093
23,915,-0.3184085209501523,25580
24,930,-0.41025350837482705,44200
