,time,close,volume
0,570,1.0115482266752438,19495159
1,585,0.17014397484904967,7830353
2,600,-0.5772216875200465,6258529
3,615,-0.17998328726618315,6273345
4,630,0.8539927346886772,5819423
5,645,0.6133205133321041,5072058
6,660,0.09599443143707224,4219317
7,675,-0.27920553334602305,4008902
8,690,0.5364806866952754,3033612
9,705,-0.5617086096918479,2865888
10,720,-0.18758743482132514,2923402
11,735,0.43054324426998025,2876468
12,750,-0.4835220766000705,2556705
13,765,0.7795978916137899,2879310
14,780,-0.313449848024319,2373006
15,795,0.4036326942482434,2106126
16,810,0.17627801561319636,2418795
17,825,0.15086748805632957,3586574
18,840,0.2695755751990336,2951285
19,855,0.6106299457910264,2426535
20,870,0.0,4043290
21,885,0.18657876733626655,2676822
22,900,-0.2743997505456799,3121132
23,915,0.6997770621748796,3098655
24,930,0.7925293358727165,4646888
