time,open,high,low,close,volume
570,193.0,193.0,190.0,190.46,237699
585,190.59,191.11,189.17,189.75,127476
600,189.75,191.33,188.51,188.805,128084
615,188.955,190.31,188.52,188.72,161855
630,188.72,189.35,185.35,185.85,255077
645,185.85,186.0,181.08,184.345,397799
660,184.53,184.53,182.7,183.51,132270
675,183.5,183.94,181.16,181.3801,135702
690,181.68,181.9,180.31,180.86,144126
705,180.5692,182.14,178.2,180.48,299824
720,180.49,181.83,179.96,180.71,183243
735,180.81,182.58,179.8201,181.84,119927
750,182.04,183.98,182.0,183.98,98724
765,183.845,183.95,181.37,182.65,97324
780,182.57,183.3886,181.62,183.0,79648
795,183.0,183.92,182.24,182.83,73224
810,182.98,183.44,182.365,183.0,52127
825,182.975,183.53,182.4,182.85,65071
840,182.98,184.339,182.82,183.85,88293
855,183.73,184.66,183.56,184.01,121180
870,183.88,184.9,183.88,184.63,68734
885,184.81,185.72,184.715,185.64,90187
900,185.6,187.04,185.56,185.8299,161252
915,185.7105,186.1,184.31,184.74,95487
930,184.75,184.94,183.61,183.71,142646
945,183.706,183.815,180.41,180.75,495866
