time,open,high,low,close,volume
570,116.59,117.48,115.8,116.64,279598
585,116.4203,116.9799,114.7301,115.1,277440
600,115.1,116.29,114.8,115.73,113823
615,115.72,116.5982,115.17,116.03,75538
630,116.16,116.17,115.41,115.885,70751
645,115.7621,116.13,115.53,115.54,67878
660,115.62,115.99,115.01,115.18,81450
675,115.25,115.631,115.11,115.56,44132
690,115.5,117.37,115.41,117.23,106797
705,117.25,117.77,116.61,117.02,80663
720,117.1999,117.825,116.91,117.7,66735
735,117.67,117.81,116.1,116.22,125348
750,116.155,116.9,116.02,116.165,76371
765,116.11,116.19,115.33,116.19,86906
780,116.195,116.3,115.72,116.3,65281
795,116.25,116.88,116.2,116.77,56908
810,116.81,117.2899,116.5633,117.04,47967
825,117.12,117.2079,116.6501,116.78,55586
840,116.795,116.88,116.15,116.75,97938
855,116.78,117.17,116.3,117.115,56157
870,117.075,117.48,116.9,117.25,62676
885,117.22,117.89,117.22,117.59,71106
900,117.62,117.89,117.51,117.58,72719
915,117.58,117.6242,116.82,117.6,106367
930,117.6,117.79,117.23,117.44,263589
945,117.43,117.92,117.37,117.66,591036
