time,open,high,low,close,volume
570,191.39,191.65,188.01,190.52,123734
585,190.44,191.97,189.58,191.695,59266
600,191.8499,191.8499,188.72,188.94,59817
615,189.06,189.82,188.12,189.22,67438
630,189.36,191.63,188.86,190.5427,63747
645,190.37,193.37,190.29,193.17,110176
660,193.0,194.9,192.87,194.78,237378
675,194.56,194.65,193.0317,193.08,53670
690,193.08,194.85,193.04,194.53,73640
705,194.5401,195.05,192.95,193.12,50027
720,192.96,193.35,191.945,193.35,44231
735,193.22,193.32,192.095,192.095,56931
750,192.225,192.2599,191.59,191.67,40709
765,191.625,191.795,190.09,190.54,63049
780,190.42,191.4058,190.17,191.255,34230
795,191.335,191.5,190.17,190.21,44089
810,190.305,190.5,189.74,189.76,43478
825,189.77,190.07,189.2,189.24,53787
840,189.24,189.74,188.755,188.89,59664
855,188.79,189.17,188.5,189.005,61134
870,189.015,189.12,188.375,188.66,43466
885,188.66,189.84,188.53,189.46,37928
900,189.41,189.95,189.02,189.09,48010
915,189.13,189.3,188.71,189.09,83703
930,189.08,189.9,188.86,189.77,85595
945,189.82,190.8,189.805,190.8,228128
