,time,close,volume
0,570,-0.11430918238131663,21248
1,585,0.6176744692285142,9438
2,602,-0.4842970856730798,3978
3,615,-0.2703906785469456,3922
4,630,0.49920890392274103,10803
5,645,0.14437089700635491,8214
6,660,-0.3087600415323229,6081
7,675,-0.10941517588490457,6046
8,690,0.08472491732487969,5897
9,705,0.1126118440360147,7714
10,720,-0.21682033323302186,3903
11,735,0.012310049103422444,8088
12,750,-0.15205479452054982,7766
13,765,0.035603757565797235,5633
14,780,0.15176996595430678,8826
15,795,0.08606557377049118,5893
16,810,-0.032114135002359184,5755
17,825,0.4320080550793355,11004
18,840,0.251089184163725,8788
19,855,-0.33773202053628826,14052
20,870,0.1349648797556065,21890
21,886,0.05947753282409205,6217
22,900,-0.14564362230662067,10061
23,915,0.039457929683258584,9728
24,930,0.004081688186230115,13085
