time,open,high,low,close,volume
570,4.06,4.06,4.0,4.0,781
586,4.01,4.01,3.98,4.0,9316
601,4.01,4.02,4.0,4.01,2125
618,4.02,4.02,4.01,4.0199,2408
630,4.01,4.05,4.01,4.03,4300
646,4.03,4.03,4.02,4.02,3586
662,4.03,4.06,4.03,4.05,7210
677,4.07,4.07,4.04,4.06,2700
690,4.08,4.08,4.06,4.06,1000
710,4.0599,4.06,4.05,4.05,1400
720,4.06,4.06,4.05,4.05,1100
740,4.05,4.05,4.05,4.05,200
756,4.0501,4.0501,4.05,4.05,865
765,4.05,4.06,4.05,4.05,1000
780,4.058,4.06,4.02,4.02,8477
797,4.03,4.06,4.03,4.06,7500
810,4.06,4.06,4.05,4.05,4345
826,4.05,4.06,4.05,4.05,4600
842,4.06,4.06,4.05,4.06,2600
855,4.05,4.06,4.05,4.05,2800
870,4.06,4.06,4.05,4.05,2627
885,4.05,4.06,4.03,4.05,3735
900,4.05,4.06,4.05,4.06,2808
918,4.04,4.06,4.04,4.05,2508
930,4.05,4.07,4.03,4.03,3632
945,4.03,4.07,4.03,4.06,3184
