time,open,high,low,close,volume
570,4.64,4.67,4.63,4.65,4788
585,4.64,4.68,4.64,4.64,2800
600,4.64,4.68,4.63,4.63,4949
616,4.63,4.63,4.61,4.62,4800
630,4.62,4.62,4.61,4.61,2600
646,4.62,4.62,4.62,4.62,900
663,4.62,4.64,4.62,4.63,1900
675,4.62,4.62,4.61,4.62,1100
694,4.61,4.62,4.61,4.61,900
705,4.61,4.62,4.61,4.62,300
723,4.61,4.64,4.61,4.64,1000
736,4.63,4.64,4.61,4.61,12014
750,4.6101,4.63,4.6,4.6,5484
770,4.6,4.636,4.6,4.636,811
783,4.64,4.65,4.6,4.6,12000
802,4.6,4.62,4.59,4.6,7004
816,4.6,4.6,4.59,4.6,1860
826,4.6,4.6,4.59,4.6,800
840,4.6,4.65,4.6,4.64,6800
860,4.63,4.64,4.62,4.62,1650
870,4.61,4.61,4.6,4.6,1500
889,4.6079,4.6079,4.59,4.59,800
901,4.59,4.6,4.58,4.58,9168
916,4.58,4.6,4.56,4.6,8400
932,4.58,4.62,4.57,4.58,5700
947,4.58,4.6,4.57,4.57,3590
