time,open,high,low,close,volume
570,53.42,53.63,52.85,53.15,1145015
585,53.13,53.455,52.985,53.11,708291
600,53.14,53.18,52.585,53.0499,782821
615,53.04,53.23,52.895,53.02,415118
630,53.01,53.22,52.775,52.8,478628
645,52.78,52.91,52.613,52.89,420692
660,52.89,53.03,52.82,52.88,387438
675,52.89,52.98,52.768,52.855,285481
690,52.86,52.88,52.65,52.66,243309
705,52.655,52.67,52.51,52.57,225047
720,52.56,52.61,52.345,52.375,283652
735,52.375,52.52,52.21,52.51,342566
750,52.505,52.585,52.46,52.49,296100
765,52.5,52.56,52.46,52.5,210970
780,52.495,52.555,52.46,52.5,233864
795,52.5,52.575,52.33,52.355,283862
810,52.36,52.47,52.31,52.336,271320
825,52.34,52.375,52.19,52.2,231198
840,52.2,52.205,52.09,52.1701,265521
855,52.1718,52.305,52.125,52.19,168083
870,52.19,52.25,52.13,52.15,171401
885,52.15,52.16,51.95,51.955,313494
900,51.96,52.05,51.925,51.985,280919
915,51.985,51.99,51.83,51.885,325434
930,51.885,52.17,51.88,52.17,447949
945,52.17,52.3075,52.1199,52.28,1086488
