time,open,high,low,close,volume
570,111.69,113.46,110.37,110.77,244345
585,110.69,113.91,110.0,113.91,194499
600,113.98,114.7,113.2,113.52,166833
615,113.52,113.74,111.53,111.53,96150
630,111.5619,111.81,110.18,110.36,85670
645,110.28,110.45,109.06,109.571,149928
660,109.61,110.34,109.04,109.8702,111123
675,109.7904,110.71,109.7904,110.61,65459
690,110.73,111.27,110.51,111.055,53476
705,111.06,111.0664,109.93,110.1,57085
720,110.05,110.06,109.16,109.26,42322
735,109.24,110.055,108.4,108.62,99604
750,108.62,109.41,108.595,109.026,100692
765,109.0199,109.5708,108.815,109.29,49109
780,109.31,109.4,108.62,109.21,40934
795,109.18,109.3,108.56,108.65,42822
810,108.645,109.07,107.875,108.0348,106429
825,107.98,108.22,107.6,107.68,103242
840,107.58,108.08,107.42,107.42,70400
855,107.43,107.5,107.04,107.085,64810
870,107.11,107.3672,106.63,106.82,113405
885,106.84,107.57,106.84,107.0307,84325
900,106.94,107.11,106.24,106.26,107275
915,106.28,106.8,106.28,106.615,89767
930,106.58,107.27,106.54,107.02,129207
945,106.95,107.325,106.41,106.58,325028
