time,open,high,low,close,volume
570,81.735,83.5,81.32,83.37,172150
585,83.33,83.33,82.38,83.24,66001
600,83.29,83.7,81.82,82.1,84093
615,82.145,82.705,82.0301,82.35,61928
630,82.36,82.88,82.33,82.88,41274
645,82.91,83.24,82.85,82.92,47269
660,82.97,83.34,82.96,83.09,48845
675,83.11,83.12,82.7,82.795,43752
690,82.8,82.9,82.47,82.815,59055
705,82.8001,82.97,82.39,82.39,40091
720,82.385,83.07,82.385,83.04,29891
735,83.11,83.5,83.02,83.46,34115
750,83.445,83.69,83.36,83.39,42882
765,83.37,83.4,83.12,83.285,30930
780,83.28,83.61,83.22,83.54,44291
795,83.58,83.58,83.37,83.45,38047
810,83.45,83.67,83.425,83.55,36284
825,83.52,83.55,83.28,83.31,30523
840,83.29,83.38,83.12,83.38,29727
855,83.39,83.61,83.33,83.36,46825
870,83.36,83.58,83.24,83.52,73886
885,83.55,83.8,83.485,83.79,44566
900,83.775,83.92,83.575,83.855,77275
915,83.86,83.97,83.84,83.9,54872
930,83.9,83.9525,83.74,83.89,93738
945,83.89,84.245,83.86,84.22,336637
