time,open,high,low,close,volume
570,109.49,111.7499,109.21,111.485,432426
585,111.52,112.92,111.3,112.75,212214
600,112.75,115.36,112.27,115.36,514234
615,115.32,115.61,113.475,113.715,299128
630,113.62,114.545,113.17,113.84,345966
645,113.85,114.5,113.5,114.47,160063
660,114.38,116.3299,114.19,116.0,488319
675,115.96,116.2,115.12,115.8,297642
690,115.85,116.27,115.8,115.92,164696
705,115.88,116.37,115.8,116.2,181945
720,116.2673,116.31,115.74,116.03,194422
735,116.08,116.7599,115.93,116.725,213765
750,116.78,117.8399,116.72,117.13,252054
765,117.1,117.2694,116.93,117.24,167192
780,117.235,117.32,116.6,116.64,230703
795,116.6425,116.98,116.6,116.8601,263977
810,116.885,117.5395,116.8,117.23,263735
825,117.23,117.549,117.04,117.22,175493
840,117.185,117.22,116.32,116.55,207088
855,116.545,116.69,115.83,115.87,184051
870,115.87,116.16,115.8,115.89,163139
885,115.875,116.34,115.8,116.02,154183
900,116.0,116.15,115.4,115.4699,179834
915,115.46,115.8011,115.3,115.575,180826
930,115.56,115.77,114.76,115.22,336101
945,115.27,116.29,115.1,116.2,769129
