time,open,high,low,close,volume
570,124.5,126.37,123.93,126.35,107016
585,126.07,126.24,125.32,125.62,28820
600,125.755,126.075,125.1501,125.27,33666
615,125.27,125.4199,124.82,125.06,20037
630,124.94,124.94,123.75,123.87,43958
645,123.82,124.628,123.76,124.628,18197
660,124.6089,125.11,124.47,125.06,21525
675,125.05,125.2699,124.99,125.2548,13315
690,125.2666,125.51,124.9708,124.9708,22954
705,124.98,125.31,124.91,125.07,12625
720,125.03,125.2913,124.96,125.23,9939
735,125.2,125.904,125.2,125.904,7803
751,125.9296,126.04,125.67,125.73,17999
765,125.68,125.74,125.3468,125.66,12118
780,125.67,126.0699,125.67,125.93,7532
795,126.128,126.62,126.1,126.5704,15141
811,126.5263,126.5263,126.1128,126.12,8098
825,126.13,126.44,126.13,126.24,9643
840,126.3898,126.63,126.3799,126.61,16790
855,126.66,127.41,126.66,127.41,17727
870,127.39,127.55,126.93,127.15,34257
885,127.11,127.1688,126.84,126.84,19072
900,126.88,126.9999,126.63,126.86,21577
915,126.8688,126.8688,126.12,126.12,28044
930,126.11,126.3665,126.08,126.16,24073
945,126.24,126.3665,125.89,125.97,47458
