,time,close,volume
0,570,-0.2509814498486551,9795
1,585,0.3865844739316733,6096
2,601,0.16689266715343762,10339
3,615,0.24452421830289517,7797
4,630,-0.2130179277675667,10414
5,645,-0.05589256703381874,8912
6,660,-0.12610340479191648,8228
7,676,0.12296731305241118,11109
8,690,0.28165664642801136,12847
9,705,-0.09298104674343183,12692
10,720,-0.10201118399987275,10301
11,735,-0.2386937673907661,3958
12,750,-0.014272908765057525,6465
13,766,-0.07476467951591413,8773
14,780,-0.11368055763304977,18445
15,795,0.15383007004496713,7968
16,810,0.2027037097759677,7075
17,825,0.021607122899839137,8757
18,840,-0.009686889912230007,9892
19,856,0.19572353229290376,9878
20,870,-0.017241635798338397,26950
21,885,-0.03571588017322337,44353
22,900,0.026779736665915346,11681
23,915,0.021567912895378044,8008
24,931,0.031969784835917954,9740
