time,open,high,low,close,volume
570,7.02,7.06,6.98,7.05,2799597
585,7.045,7.06,7.03,7.055,1062893
600,7.055,7.07,7.04,7.065,711135
615,7.07,7.09,7.06,7.085,1246570
630,7.085,7.1,7.0836,7.1,218080
645,7.1,7.1,7.09,7.095,318044
660,7.1,7.12,7.095,7.12,452054
675,7.115,7.12,7.09,7.105,993525
690,7.105,7.11,7.1,7.11,233037
705,7.1013,7.13,7.1,7.115,576776
720,7.12,7.12,7.1,7.11,374122
735,7.105,7.11,7.09,7.1,451254
750,7.095,7.12,7.095,7.12,429410
765,7.12,7.12,7.1101,7.12,178275
780,7.12,7.14,7.11,7.125,786506
795,7.12,7.13,7.11,7.115,410469
810,7.115,7.12,7.09,7.105,846784
825,7.105,7.11,7.1,7.105,177452
840,7.105,7.115,7.09,7.1,772411
855,7.095,7.1,7.09,7.095,99103
870,7.1,7.11,7.09,7.11,233086
885,7.11,7.11,7.1,7.105,178748
900,7.105,7.12,7.1,7.1,486812
915,7.105,7.13,7.1,7.11,1126372
930,7.105,7.12,7.1,7.12,1087232
945,7.12,7.12,7.1,7.115,2525189
