time,open,high,low,close,volume
570,5.91,5.9229,5.88,5.9097,1206276
585,5.9034,5.92,5.895,5.905,676255
600,5.905,5.91,5.9,5.905,350460
615,5.905,5.91,5.9,5.9,415495
630,5.905,5.91,5.9,5.905,186486
645,5.9,5.91,5.9,5.905,801769
660,5.905,5.91,5.89,5.8933,949379
675,5.8916,5.91,5.86,5.88,838071
690,5.877,5.88,5.87,5.875,270271
705,5.87,5.89,5.86,5.87,990730
720,5.87,5.88,5.86,5.86,211374
735,5.865,5.87,5.86,5.865,180082
750,5.865,5.8671,5.86,5.865,210717
765,5.865,5.87,5.86,5.86,163666
780,5.865,5.87,5.86,5.87,391368
795,5.87,5.88,5.865,5.875,222041
810,5.875,5.88,5.86,5.865,343483
825,5.865,5.87,5.85,5.855,314276
840,5.855,5.87,5.85,5.855,492173
855,5.85,5.86,5.85,5.855,464584
870,5.855,5.88,5.85,5.875,614688
885,5.875,5.88,5.87,5.87,191073
900,5.875,5.88,5.87,5.875,270296
915,5.875,5.88,5.86,5.875,899912
930,5.875,5.88,5.87,5.88,577076
945,5.875,5.89,5.85,5.865,2769649
