time,open,high,low,close,volume
570,905.89,911.13,898.01,904.65,28891
585,904.495,912.3,900.7801,904.17,26786
600,903.82,907.0,900.0,905.07,14581
615,905.085,911.0,905.05,910.14,13843
630,911.96,912.5,905.01,907.335,15152
647,907.31,907.96,904.44,906.24,4648
662,909.25,909.6,904.71,909.57,5859
676,908.63,911.63,908.6,910.04,9026
690,910.72,914.3022,909.405,912.85,13252
705,914.81,914.91,906.96,908.0,12087
720,909.43,911.6319,907.02,911.345,7882
736,911.43,912.17,910.34,911.725,4883
750,911.4528,913.0,909.97,910.44,15746
765,911.55,912.005,910.44,911.5,3395
781,910.5,910.5,906.33,906.33,6209
795,906.93,907.33,904.03,907.33,5161
810,907.04,909.42,906.0,909.42,18844
825,909.57,915.66,909.565,915.66,16132
840,915.82,915.82,887.3614,892.04,50554
855,890.42,904.23,890.11,900.0,19600
870,897.03,927.02,895.01,925.31,77509
885,922.63,931.48,912.77,914.45,50466
900,916.67,919.81,902.0,915.045,25836
915,916.63,917.21,900.0,900.06,24733
930,899.57,901.9133,892.86,892.86,31632
945,892.02,892.76,887.64,887.64,74225
