,time,close,volume
0,570,-0.3112596615834571,109836
1,585,-0.5608890195996084,53940
2,600,0.5743765403734492,38722
3,615,0.04592901878914975,67666
4,630,-0.1704361282767125,53808
5,645,-0.35256712941102547,120209
6,662,-0.0325390994016947,24463
7,675,-0.18086605396538594,22985
8,690,-0.14696955847211252,25601
9,705,0.035329290887653644,21823
10,720,0.36918946131902325,20961
11,735,0.13407072230601358,20857
12,750,-0.0754716981132104,124527
13,766,-0.09232835319791793,15678
14,780,0.012588645042172438,17867
15,795,0.046346685792539574,15184
16,810,-0.09677148494899297,32807
17,825,0.4284848358171543,12152
18,840,0.015673817410474,26619
19,855,0.14920078460832847,70620
20,870,0.22693677000270138,25678
21,885,0.3340803452855274,26769
22,900,0.003112452924146692,27212
23,915,0.009336486991164761,31880
24,930,-0.4250531316414594,57249
