time,open,high,low,close,volume
570,28.75,29.1,28.5,28.77,217600
585,28.77,28.91,28.65,28.8,125019
600,28.78,28.9,28.6299,28.9,213328
615,28.9,28.9,28.56,28.56,133712
630,28.56,28.62,28.42,28.53,115277
645,28.52,28.77,28.3,28.7,132388
660,28.72,28.9,28.7,28.89,139361
675,28.88,28.95,28.76,28.94,85381
690,28.93,29.35,28.81,29.29,131223
705,29.273,29.32,29.05,29.17,135592
720,29.18,29.26,29.15,29.26,89177
735,29.25,29.39,29.24,29.39,105021
750,29.38,29.53,29.38,29.49,221015
765,29.49,29.54,29.44,29.4795,221325
780,29.47,29.5,29.25,29.28,126813
795,29.26,29.31,29.2,29.22,62000
810,29.2,29.22,29.07,29.09,53194
825,29.11,29.25,29.09,29.16,87602
840,29.15,29.22,29.08,29.22,154687
855,29.2,29.2891,28.91,28.92,180868
870,28.92,29.04,28.92,29.0,96287
885,29.0,29.15,28.95,29.11,115482
900,29.1,29.17,28.96,29.02,80481
915,29.02,29.15,28.99,29.06,98674
930,29.06,29.3,29.03,29.2,111024
945,29.2,29.26,29.11,29.24,164998
