time,open,high,low,close,volume
570,134.79,135.47,134.605,135.08,15596
585,135.06,136.95,134.95,136.94,15042
603,136.76,137.2199,136.3,136.65,16356
615,136.83,137.1,136.64,136.92,12554
630,136.88,137.6,136.88,137.17,18749
647,137.55,137.55,137.12,137.12,1528
660,137.12,137.54,136.92,137.04,14053
675,136.58,136.71,136.12,136.39,21870
690,136.45,136.6,136.38,136.6,1489
705,136.43,136.49,135.77,136.11,28634
720,136.16,136.38,135.76,136.3495,10790
735,136.12,136.61,136.01,136.51,7085
750,136.47,137.13,136.47,136.63,4182
768,136.85,137.26,136.85,137.05,1971
781,137.05,137.36,136.54,136.54,8275
795,136.54,136.87,136.48,136.87,810
810,136.78,136.82,136.63,136.77,2000
825,136.49,136.49,135.71,135.76,14750
841,135.71,135.83,135.5,135.73,11152
858,135.84,135.84,135.38,135.38,6380
873,135.31,135.8,135.31,135.59,3292
885,135.585,135.79,135.28,135.43,6294
900,135.44,135.5,135.215,135.32,4507
916,135.46,135.98,134.94,135.85,15239
930,135.86,135.99,135.75,135.88,10287
945,135.87,136.005,135.62,135.97,30572
