time,open,high,low,close,volume
570,43.37,43.8,43.03,43.46,112866
585,43.53,44.98,43.4,44.15,146883
600,44.1,44.75,44.01,44.59,46918
615,44.6,44.6,43.62,43.83,89158
630,43.83,43.93,43.2,43.39,78149
645,43.39,44.16,43.39,44.0,53796
660,44.0,44.49,43.76,44.05,47651
675,44.02,44.27,43.99,44.06,44031
691,44.09,44.22,43.99,44.02,11150
705,44.02,44.17,44.0,44.07,19326
720,44.16,44.4,43.94,43.975,49508
735,44.0,44.02,43.88,44.02,31475
750,44.01,44.05,43.97,44.0,41117
765,43.98,44.0,43.76,43.9,27763
780,43.81,43.89,43.5,43.56,28233
795,43.55,43.8,42.65,42.81,97375
810,42.83,43.13,42.6,43.1,50845
825,43.0,43.03,42.75,42.78,37418
840,42.73,42.76,42.3,42.52,40749
855,42.52,42.67,42.28,42.35,39715
870,42.38,42.6399,42.28,42.51,36680
885,42.46,42.68,42.24,42.49,59791
900,42.49,43.25,42.18,43.09,44412
915,43.1,43.15,42.59,42.61,19936
930,42.77,43.0,42.19,42.2,25926
945,42.15,42.15,40.65,41.3,159895
