,time,close,volume
0,570,-2.5126952189326457,169671
1,585,-1.5766423357664279,102226
2,600,0.08144213354078295,97667
3,615,-0.38927124517986295,76740
4,630,-1.4849989250624962,201825
5,645,0.555566502463058,83112
6,660,-0.9322560596643878,89096
7,675,0.16628611138687974,73093
8,690,0.0644873257602041,74567
9,705,-0.5185739217152789,60248
10,720,0.10709037929916819,46269
11,735,-0.33855171434910375,64375
12,750,0.028679207574509095,48403
13,765,0.9207692878889064,70712
14,780,0.135950168083847,92893
15,795,-0.3970617431010579,108285
16,810,0.004963025460330204,71250
17,825,-0.31799644811858324,50173
18,840,-0.3002746566791556,34737
19,855,0.024962556165757044,40864
20,870,0.06984633805626939,38141
21,885,-0.6806138081723835,39617
22,900,0.25051982864443717,51113
23,915,-0.06517760898448043,63049
24,930,-0.48110831234257556,75655
