time,open,high,low,close,volume
570,27.0,27.2,27.0,27.105,9898
585,27.01,27.01,26.65,26.67,3655
600,26.68,26.7325,26.25,26.33,590897
615,26.34,26.5,26.25,26.3265,67119
630,26.31,26.42,26.31,26.38,6743
645,26.37,26.515,26.28,26.28,25488
660,26.27,26.3699,26.23,26.25,44402
675,26.2542,26.39,26.25,26.305,25851
690,26.295,26.35,26.2,26.3,71941
705,26.26,26.31,26.23,26.23,38890
720,26.25,26.2899,26.23,26.2899,24338
735,26.25,26.29,26.25,26.29,1811
751,26.3,26.31,26.245,26.29,29150
765,26.28,26.29,26.27,26.28,1327
780,26.28,26.28,26.25,26.26,33222
796,26.258,26.276,26.2,26.25,14839
816,26.25,26.28,26.25,26.25,6233
825,26.25,26.26,26.25,26.2581,3975
840,26.25,26.2621,26.25,26.25,3334
855,26.251,26.27,26.2,26.26,43524
870,26.25,26.27,26.0,26.05,53188
886,26.1133,26.67,26.08,26.67,15418
900,26.75,26.79,26.63,26.63,13902
915,26.63,26.81,26.59,26.75,13676
930,26.74,26.76,26.43,26.58,23649
945,26.54,26.755,26.535,26.71,55334
