time,open,high,low,close,volume
570,4.09,4.13,4.07,4.08,4094327
585,4.08,4.09,4.07,4.07,1689588
600,4.07,4.09,4.07,4.08,465552
615,4.08,4.08,4.07,4.08,264356
630,4.08,4.08,4.07,4.07,489904
645,4.07,4.08,4.06,4.06,464707
660,4.0671,4.08,4.06,4.062,712658
675,4.06,4.07,4.05,4.06,367405
690,4.06,4.06,4.05,4.05,2087936
705,4.06,4.06,4.04,4.05,2218425
720,4.06,4.08,4.05,4.068,753709
735,4.0609,4.07,4.05,4.06,382017
750,4.06,4.07,4.05,4.05,610594
765,4.0591,4.06,4.05,4.06,246170
780,4.06,4.07,4.06,4.06,409954
795,4.06,4.07,4.06,4.06,74169
810,4.06,4.07,4.05,4.0591,181051
825,4.05,4.06,4.05,4.06,112103
840,4.06,4.105,4.05,4.06,125217
855,4.06,4.07,4.05,4.06,447610
870,4.07,4.07,4.06,4.06,166140
885,4.0615,4.07,4.06,4.06,145527
900,4.07,4.07,4.06,4.07,160086
915,4.07,4.07,4.05,4.07,1006934
930,4.06,4.07,4.05,4.07,639208
945,4.07,4.07,4.05,4.06,2447386
