time,open,high,low,close,volume
570,4.18,4.2,4.14,4.16,1779660
585,4.16,4.17,4.13,4.1401,628441
600,4.1401,4.17,4.13,4.16,737466
615,4.1609,4.17,4.1599,4.17,644002
630,4.16,4.18,4.16,4.16,1050445
645,4.16,4.17,4.16,4.1627,383722
660,4.16,4.17,4.16,4.17,315441
675,4.16,4.17,4.16,4.17,705224
690,4.17,4.17,4.16,4.1609,148961
705,4.16,4.17,4.16,4.16,356355
720,4.17,4.17,4.16,4.1699,226415
735,4.16,4.17,4.16,4.16,594667
750,4.16,4.17,4.16,4.16,343922
765,4.1673,4.17,4.1599,4.16,437279
780,4.17,4.17,4.14,4.1591,561453
795,4.15,4.16,4.15,4.15,510749
810,4.15,4.16,4.14,4.14,839896
825,4.14,4.1401,4.0,4.1,965714
840,4.1,4.11,4.1,4.11,272316
855,4.1027,4.122,4.1,4.11,1063238
870,4.11,4.11,4.1,4.1,619948
885,4.1,4.11,4.1,4.11,219209
900,4.11,4.11,4.08,4.1,1607113
915,4.09,4.1,4.09,4.09,329354
930,4.1,4.1,4.07,4.08,1451602
945,4.07,4.11,4.07,4.08,2848512
