time,open,high,low,close,volume
570,4.69,4.7,4.64,4.6501,3879328
585,4.66,4.6701,4.64,4.64,1710700
600,4.64,4.65,4.62,4.62,4946923
615,4.62,4.63,4.59,4.6,3784012
630,4.591,4.6301,4.58,4.62,3939749
645,4.62,4.63,4.6,4.6,2171387
660,4.609,4.61,4.6,4.6086,529538
675,4.6,4.685,4.6,4.62,1043549
690,4.62,4.62,4.6,4.6,1076816
705,4.6,4.61,4.6,4.6,854558
720,4.6,4.61,4.59,4.6,1278597
735,4.59,4.6,4.59,4.6,514654
750,4.6,4.61,4.59,4.6,1474416
765,4.6,4.6,4.58,4.58,1641679
780,4.59,4.6,4.58,4.6,1166092
795,4.6,4.6,4.58,4.59,1382594
810,4.59,4.6,4.59,4.6,532688
825,4.59,4.6,4.58,4.58,1268862
840,4.588,4.6,4.58,4.59,890241
855,4.59,4.6,4.56,4.56,4591109
870,4.57,4.62,4.54,4.54,3096483
885,4.55,4.56,4.53,4.56,5446058
900,4.559,4.57,4.55,4.56,2944964
915,4.57,4.5701,4.56,4.57,1465690
930,4.569,4.58,4.56,4.56,1772511
945,4.57,4.63,4.56,4.62,6362098
