time,open,high,low,close,volume
570,61.12,62.69,61.0,61.8,318101
585,61.87,62.0,61.43,61.6,135443
600,61.62,61.68,61.4363,61.65,81735
615,61.64,62.0,61.61,61.9624,83170
630,61.9712,62.1,61.89,61.94,47307
645,61.945,62.08,61.875,61.96,50294
660,61.96,62.01,61.726,61.79,42106
675,61.84,61.915,61.69,61.915,42805
690,61.915,62.03,61.735,61.735,34894
705,61.75,62.17,61.75,62.031,70570
720,62.04,62.16,61.93,61.98,47492
735,61.92,62.19,61.915,62.1784,129656
750,62.19,62.39,62.16,62.225,62796
765,62.21,62.29,62.075,62.095,50929
780,62.1,62.475,62.1,62.25,182709
795,62.26,62.26,61.96,62.035,52848
810,62.03,62.07,61.8,61.8,119956
825,61.8,61.8,61.6608,61.7,136532
840,61.7,61.73,61.06,61.08,149513
855,61.07,61.21,61.0,61.0,47698
870,61.0,61.05,60.8871,60.9496,45096
885,60.9,61.11,60.9,60.985,49660
900,60.975,61.01,60.5835,60.5835,72181
915,60.59,60.64,60.18,60.34,139380
930,60.37,60.38,60.0,60.0,169508
945,60.0,60.055,59.87,59.88,273835
