time,open,high,low,close,volume
570,202.23,204.0941,200.01,203.9072,192808
585,203.76,206.5,202.99,205.77,248702
600,205.845,207.395,204.015,204.3573,238706
615,204.1,205.38,203.6001,204.845,105853
630,204.9,206.95,204.845,206.53,91123
645,206.57,206.74,203.355,205.01,156459
660,205.1004,205.12,202.5,204.0,164103
675,204.2,205.302,203.5,204.37,116494
690,204.04,204.45,202.31,202.635,196925
705,202.53,206.5,202.3001,206.375,131866
720,206.375,206.5,205.16,206.11,80615
735,206.21,207.8,206.0,207.5921,130568
750,207.45,207.81,207.17,207.4,56185
765,207.4,208.065,207.03,207.78,122459
780,207.865,207.99,205.24,206.14,126363
795,205.97,207.06,205.55,205.55,88730
810,205.63,206.03,204.68,204.7766,115950
826,204.835,205.1791,204.0,204.66,67059
840,204.58,204.889,204.015,204.37,55535
855,204.48,205.16,204.37,205.06,23517
870,205.015,205.335,204.625,205.28,41163
885,205.31,205.54,204.9,205.075,59907
900,205.105,205.59,204.5929,205.55,66260
915,205.66,206.93,205.66,206.64,98970
930,206.55,206.77,205.91,206.54,122300
945,206.47,207.315,206.37,207.01,245220
