time,open,high,low,close,volume
570,128.99,131.17,127.0,130.61,204512
585,130.685,131.46,128.57,129.065,169512
600,129.15,130.12,128.7,130.05,100651
615,130.14,131.66,130.1,131.53,127837
630,131.525,132.49,131.42,132.28,150163
645,132.39,133.31,132.39,133.04,118442
660,133.0,134.17,133.0,133.48,101634
675,133.38,133.49,131.88,132.325,82870
690,132.37,133.5,132.37,133.4,50244
705,133.37,133.8,132.9,133.24,68530
720,133.3,133.85,133.28,133.47,58963
735,133.58,133.585,133.02,133.19,52606
750,133.29,133.31,132.3,132.71,34493
765,132.75,132.9,132.081,132.24,35063
781,132.36,133.19,132.16,132.925,35246
795,132.925,133.2224,132.425,132.425,41257
810,132.425,133.145,132.29,132.894,54042
825,132.91,133.43,132.89,133.0,46007
840,133.085,133.48,132.77,133.24,80869
855,133.33,133.6,132.94,133.065,60080
870,133.0,133.715,132.89,133.411,62502
885,133.55,133.61,133.2,133.26,166424
900,133.3,133.9,133.19,133.46,80030
915,133.53,134.12,133.41,133.83,84899
930,133.74,133.74,133.31,133.512,194552
945,133.525,133.68,133.04,133.65,206131
