,time,close,volume
0,570,0.7493139628732934,179525
1,585,0.25760747061664235,46809
2,600,0.2248995983935752,29398
3,615,0.16022479586975777,25292
4,630,0.09629867008491988,47506
5,645,0.22382094324540458,23728
6,660,0.2471892193604994,31549
7,675,0.07171314741036128,24899
8,690,0.14322087842139308,40696
9,705,-0.23927261126177332,24297
10,720,-0.12777511579619596,19194
11,735,0.06384676775738092,24002
12,750,-0.15987210231814775,19083
13,765,0.04793863854266721,29155
14,780,-0.14402304368698401,17327
15,795,0.3746512554802701,20419
16,810,-0.02391963004305624,19430
17,826,0.23862551702195128,26418
18,840,0.20638196539133602,33618
19,855,-0.03176115610608723,25525
20,870,0.09519276534983702,35905
21,885,0.4737091425864475,17285
22,900,0.03157063930545087,53299
23,915,0.0946222993218659,83801
24,930,0.09453285016543607,64686
