time,open,high,low,close,volume
570,300.27,304.0,298.955,300.1,134110
585,300.2,300.27,294.905,295.44,86939
600,295.15,295.15,290.0,290.87,59759
615,290.82,291.78,289.28,290.81,30713
630,290.46,291.4954,288.06,288.06,35646
645,287.75,290.02,287.71,289.755,44374
660,289.89,291.38,289.48,289.85,46640
675,289.84,291.6999,289.35,291.6999,49872
690,291.33,291.65,290.02,290.59,44681
705,290.7,290.705,289.24,289.26,53475
720,288.87,289.3927,286.53,286.68,41085
735,286.58,288.53,286.28,288.525,47575
750,288.495,289.625,288.18,289.595,41989
765,289.42,289.76,287.98,288.41,27565
780,288.32,289.43,287.7,287.88,28135
795,288.17,289.06,288.085,289.04,30825
810,289.08,290.0,289.08,289.51,32213
825,289.51,290.085,289.27,290.085,34826
840,289.82,290.0,288.7001,288.97,26741
855,288.79,289.08,288.165,289.0,32100
870,289.0,290.1,288.93,290.0,33034
885,289.925,290.23,289.375,290.23,24148
900,290.26,290.87,289.55,290.23,72241
915,290.3013,291.07,289.88,290.935,71334
930,290.905,290.905,289.9338,290.82,49186
945,290.805,290.805,288.55,288.78,226083
