time,open,high,low,close,volume
570,58.63,59.43,58.63,59.08,239049
585,59.08,59.08,58.03,58.51,174831
600,58.47,58.58,57.75,57.97,139437
615,57.951,59.1,57.62,57.9,118604
630,57.89,59.12,57.84,58.395,95613
645,58.42,59.4,58.1302,58.72,124576
660,58.685,59.31,58.3415,58.59,69943
675,58.58,59.23,58.5215,58.8301,162523
690,58.83,59.15,58.39,58.46,66888
705,58.49,58.68,58.4,58.41,43572
720,58.42,58.46,58.17,58.21,39742
735,58.21,58.23,57.81,57.9,51503
750,57.9,58.31,57.86,58.31,79012
765,58.32,58.56,58.26,58.5,47403
780,58.5,58.52,58.01,58.12,47955
795,58.126,58.93,57.72,57.82,59241
810,57.86,57.93,57.7,57.7722,61628
825,57.77,57.91,57.46,57.72,72787
840,57.74,58.7,57.635,57.71,39206
855,57.69,58.19,57.5101,57.55,66707
870,57.55,58.46,57.3,57.3,73926
885,57.31,57.36,57.13,57.25,70185
900,57.24,57.25,56.9,56.97,102363
915,56.94,58.5,56.58,56.97,230978
930,56.96,57.02,56.71,56.85,202733
945,56.85,58.41,56.52,56.88,330994
