time,open,high,low,close,volume
570,50.0,50.11,48.79,49.1006,663133
585,49.01,49.21,48.27,48.4199,365233
600,48.3795,48.74,48.2,48.255,307232
615,48.25,48.96,48.15,48.93,460368
630,48.94,49.1644,48.81,49.0784,439022
645,49.03,49.2185,48.71,49.0,138102
660,49.012,49.56,48.92,49.53,326218
675,49.51,49.69,49.0901,49.53,198335
690,49.55,49.7,49.34,49.45,120567
705,49.4202,49.48,49.18,49.4382,97241
720,49.4565,49.6,49.3,49.4467,110921
735,49.438,49.53,49.21,49.34,75788
750,49.35,49.43,49.24,49.35,78338
765,49.35,49.48,49.2,49.3,95137
780,49.35,49.41,49.14,49.39,97988
795,49.3889,49.4,49.04,49.19,54031
810,49.2,49.29,49.08,49.26,71980
825,49.28,49.81,49.2635,49.7,101829
840,49.72,49.86,49.64,49.76,64030
855,49.76,49.89,49.6,49.75,90226
870,49.715,49.79,49.59,49.66,59217
885,49.68,49.75,49.4,49.4,128413
900,49.42,49.76,49.42,49.6,117649
915,49.59,49.67,49.47,49.515,101860
930,49.52,49.55,49.21,49.2521,160495
945,49.265,49.5,49.19,49.45,279860
