,time,close,volume
0,570,1.998678559629998,119050
1,585,1.1507108772588739,145395
2,600,-0.11401716387414174,170778
3,615,1.316718085213645,108674
4,630,0.014112903225805076,177749
5,645,-0.1898759746293374,179528
6,660,-0.5177559846500602,87993
7,675,0.46281325788197664,65147
8,690,0.3183045247592538,144396
9,705,0.27123139051293327,105368
10,720,-0.1509115054931788,43736
11,735,0.13463277403797028,68474
12,750,0.589292848581711,32351
13,765,0.5680689627775706,95716
14,780,-0.6155321955313929,107931
15,795,0.1197652600902277,88778
16,810,-0.21604320864173654,36478
17,825,-0.09591106501328238,49940
18,840,0.5216715799537941,29531
19,855,0.19081518521478,34677
20,870,-0.5074931063421679,46687
21,885,-0.18015853951476843,47792
22,900,-0.1483501062507536,47179
23,915,0.23001380082805647,71854
24,930,0.19363596438694664,107281
