time,open,high,low,close,volume
570,165.4,166.5,165.1,165.85,91810
585,165.85,166.245,165.02,165.82,48577
600,165.78,166.59,165.73,166.45,55878
615,166.49,167.03,166.08,166.8,51301
630,166.81,167.26,166.54,167.19,48716
645,167.19,167.5233,167.0,167.44,42529
660,167.39,167.87,167.22,167.4077,34697
675,167.5,168.23,167.44,168.0,38307
690,167.99,168.26,167.93,168.1182,34862
705,168.21,168.59,168.11,168.26,38416
720,168.22,168.22,167.4602,167.69,26399
735,167.6595,167.97,167.59,167.7314,18667
750,167.84,167.97,167.61,167.8451,18759
765,167.79,168.435,167.74,168.1906,19625
780,168.165,168.6,168.07,168.495,21673
795,168.54,168.8228,168.36,168.71,19389
810,168.74,168.81,168.3879,168.68,23501
825,168.716,169.0,168.5,168.93,22741
840,168.96,168.98,168.08,168.15,45749
855,168.13,168.5216,168.0,168.5,32246
870,168.45,168.68,168.33,168.61,23394
885,168.61,168.6218,168.4,168.44,15869
900,168.46,168.83,168.46,168.82,36153
915,168.82,169.0,168.73,168.85,34553
930,168.86,168.87,168.49,168.52,66127
945,168.5,169.36,168.4593,168.9,206950
