,time,close,volume
0,570,-1.8236826624086073,271116
1,585,-2.383234584005181,116875
2,600,-1.6799650043744605,109791
3,615,0.5654632448890872,143569
4,630,0.648228176318064,97017
5,645,1.144907723855095,72136
6,660,0.39148936170212234,106425
7,675,0.423728813559322,62031
8,690,0.15231003553901407,37357
9,705,0.48837992590097534,45925
10,720,0.35240812216815043,135089
11,735,0.44273661348257204,28208
12,750,0.4738942467575718,79179
13,765,-0.48454469507100945,60949
14,780,-0.008354916868581433,75622
15,795,-0.34372904091213663,29830
16,810,0.250878073256395,11508
17,825,-1.0307536329841154,15032
18,840,-0.3050847457627114,19814
19,855,-0.06784260515603655,32156
20,870,0.033909799932173655,33939
21,885,-0.37440435670523975,32100
22,900,0.8102633355840714,18822
23,915,0.47043010752688363,32071
24,930,0.46822742474915396,51620
