time,open,high,low,close,volume
570,5.25,5.31,5.25,5.3,700
593,5.31,5.31,5.31,5.31,112
607,5.29,5.31,5.29,5.29,713
617,5.27,5.27,5.26,5.26,500
631,5.26,5.26,5.25,5.26,900
656,5.28,5.29,5.28,5.29,200
667,5.28,5.28,5.27,5.27,377
679,5.28,5.29,5.28,5.29,300
699,5.29,5.29,5.29,5.29,100
708,5.281,5.29,5.27,5.29,1000
722,5.29,5.3,5.29,5.3,400
743,5.31,5.31,5.31,5.31,500
753,5.32,5.35,5.32,5.35,3700
767,5.35,5.35,5.33,5.35,1000
788,5.35,5.35,5.35,5.35,100
802,5.35,5.35,5.35,5.35,200
811,5.34,5.35,5.3301,5.341,800
828,5.35,5.35,5.33,5.33,500
843,5.31,5.31,5.27,5.27,2100
855,5.27,5.28,5.26,5.27,1298
870,5.26,5.27,5.26,5.27,1697
885,5.27,5.27,5.25,5.25,1400
901,5.25,5.27,5.25,5.25,1500
918,5.26,5.31,5.25,5.31,5203
931,5.31,5.32,5.28,5.32,6900
945,5.29,5.304,5.27,5.28,3444
