time,open,high,low,close,volume
570,51.46,51.5,50.95,51.0233,204219
585,51.05,51.63,51.03,51.51,144806
600,51.51,51.59,51.106,51.26,91975
615,51.29,51.85,51.21,51.53,122229
630,51.5,51.68,51.39,51.47,57256
645,51.47,51.55,51.4,51.43,35431
660,51.43,51.55,51.21,51.55,58379
675,51.56,51.82,51.52,51.75,87446
690,51.76,51.82,51.62,51.74,64998
705,51.72,51.8,51.61,51.62,30320
720,51.61,51.82,51.56,51.68,75624
735,51.674,52.17,51.65,52.09,122814
750,52.09,52.17,52.01,52.01,86881
765,52.01,52.13,51.94,52.01,95669
780,52.0,52.24,51.97,52.2,72733
795,52.23,52.23,51.95,52.04,63561
810,52.0436,52.22,52.02,52.2,36829
825,52.2,52.28,52.04,52.17,81339
840,52.17,52.17,51.81,51.85,76276
855,51.84,51.96,51.81,51.91,44327
870,51.91,52.05,51.64,51.64,108031
885,51.66,51.77,51.5,51.56,187220
900,51.562,51.59,51.2,51.25,107417
915,51.23,51.52,51.2,51.4801,89229
930,51.49,51.65,51.373,51.53,128434
945,51.53,51.55,51.3,51.38,216233
